,date,AGG_Volume,GBTC_Price,GBTC_Volume,BTC_Price,BTC_Volume,IBIT_Price,IBIT_Volume,FBTC_Price,FBTC_Volume,ARKB_Price,ARKB_Volume,BITB_Price,BITB_Volume,BTCO_Price,BTCO_Volume,HODL_Price,HODL_Volume,BRRR_Price,BRRR_Volume,EZBC_Price,EZBC_Volume,BTCW_Price,BTCW_Volume
2024-02-23 00:00:00+00:00,2024-02-23 00:00:00+00:00,1089822512.7889633,45.59000015258789,318701455.0666809,,0.0,29.15999984741211,387413925.9727478,44.75,225710050.0,51.13999938964844,69146393.17474365,27.899999618530273,42818129.41455841,51.130001068115234,20334401.42478943,57.86000061035156,7290360.076904297,14.479999542236328,5127367.837905884,29.649999618530273,6101969.92149353,54.29999923706055,7178459.899139404
2024-02-26 00:00:00+00:00,2024-02-26 00:00:00+00:00,3287140895.2280045,48.630001068115234,845602773.5729218,,0.0,31.1200008392334,1332135203.9245605,47.720001220703125,590921547.1160889,54.529998779296875,283474198.6541748,29.770000457763672,84243147.29537964,54.52000045776367,60277312.506103516,61.72999954223633,24124083.821105957,15.470000267028809,6976970.120429993,31.65399932861328,21964710.134124756,57.9900016784668,37420948.083114624
2024-02-27 00:00:00+00:00,2024-02-27 00:00:00+00:00,3157202688.188362,50.849998474121094,800592545.9762573,,0.0,32.59000015258789,1368988582.409668,49.93000030517578,581010448.551178,57.13999938964844,205241163.80767822,31.149999618530273,90786673.88820648,57.099998474121094,42476688.86489868,64.61000061035156,19602674.185180664,16.18000030517578,5138768.096923828,33.11000061035156,24700060.455322266,60.65999984741211,18665081.953048706
2024-02-28 00:00:00+00:00,2024-02-28 00:00:00+00:00,7638504635.371399,53.83000183105469,1846180657.798767,,0.0,34.45000076293945,3335910703.8780212,52.84000015258789,1432323316.1361694,60.5,442146100.0,32.970001220703125,259849767.6208496,60.400001525878906,162590764.10751343,68.38999938964844,52673977.52990723,17.139999389648438,14851809.471130371,35.08000183105469,32098201.67541504,64.19999694824219,59879337.15362549
2024-02-29 00:00:00+00:00,2024-02-29 00:00:00+00:00,4749221973.431778,55.349998474121094,1370277772.2244263,,0.0,35.41999816894531,1906924151.4205933,54.33000183105469,1017003304.2755127,62.279998779296875,197246984.13391113,33.83000183105469,153507016.30859375,62.06999969482422,47973902.76412964,70.22000122070312,25272178.439331055,17.579999923706055,3252299.98588562,36.029998779296875,12109682.58972168,65.97000122070312,15654681.289672852
2024-03-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,3432614844.454384,56.279998779296875,1063022244.9432373,,0.0,35.9900016784668,1256738467.61055,55.189998626708984,805602890.9542084,63.18000030517578,119580786.5776062,34.43000030517578,111360392.98706055,63.09000015258789,23172957.056045532,71.44999694824219,25607678.90625,17.8799991607666,3466931.837272644,36.63999938964844,13109791.781616211,67.02999877929688,10952701.80053711
2024-03-04 00:00:00+00:00,2024-03-04 00:00:00+00:00,5974985393.629837,60.380001068115234,1816290812.1299744,,0.0,38.650001525878906,2451917446.800232,59.27000045776367,1119687359.6477509,67.79000091552734,282677524.8176575,36.95000076293945,186357328.84788513,67.75,51733900.0,76.73999786376953,27557333.23287964,19.229999542236328,5326709.873199463,39.34000015258789,16385110.063552856,72.04000091552734,17051868.216705322
2024-03-05 00:00:00+00:00,2024-03-05 00:00:00+00:00,9929658768.797112,55.22999954223633,2953827404.517746,,0.0,35.31999969482422,3784311919.302368,54.18000030517578,2054424341.5718079,62.040000915527344,527451679.7836304,33.810001373291016,305865558.4236145,61.970001220703125,121269095.38879395,70.13999938964844,61674101.46331787,17.579999923706055,15749921.931648254,35.970001220703125,19632426.666259766,65.91000366210938,85452319.7479248
2024-03-06 00:00:00+00:00,2024-03-06 00:00:00+00:00,4465748652.297211,59.79999923706055,1146999865.3663635,,0.0,38.290000915527344,1758824389.0541077,58.630001068115234,1134771944.6731567,67.0999984741211,190725035.6628418,36.599998474121094,125537994.76623535,67.08999633789062,35369846.06933594,75.95999908447266,30908123.627471924,19.040000915527344,6650672.319793701,38.939998626708984,10007579.647064209,71.30000305175781,25953201.110839844
2024-03-07 00:00:00+00:00,2024-03-07 00:00:00+00:00,4730497523.941803,60.45000076293945,1497032178.894043,,0.0,38.630001068115234,1601244448.274231,59.25,1126840200.0,67.77999877929688,238755045.70007324,36.959999084472656,149229692.3034668,67.79000091552734,32769686.442565918,76.72000122070312,36334592.578125,19.219999313354492,7880199.718475342,39.34000015258789,7946680.030822754,72.0,32464800.0
2024-03-08 00:00:00+00:00,2024-03-08 00:00:00+00:00,7582723863.359833,61.900001525878906,1511517567.2599792,,0.0,39.54999923706055,3551862826.482773,60.72999954223633,1693626081.2339783,69.38999938964844,274125192.58880615,37.849998474121094,311448712.4443054,69.37999725341797,117432583.35113525,78.58000183105469,40146522.93548584,19.65999984741211,16787673.8697052,40.279998779296875,12293455.627441406,73.7699966430664,53483247.566223145
2024-03-11 00:00:00+00:00,2024-03-11 00:00:00+00:00,7182424556.129646,64.31999969482422,1843977207.2509766,,0.0,41.119998931884766,3060577968.499756,63.09000015258789,1422837228.4412384,72.19999694824219,354350365.02227783,39.36000061035156,221746371.43859863,72.1500015258789,64444381.36291504,81.7699966430664,156736729.5654297,20.469999313354492,10851146.636009216,41.900001525878906,17124530.62362671,76.66999816894531,29778627.28881836
2024-03-12 00:00:00+00:00,2024-03-12 00:00:00+00:00,8692096099.253464,63.66999816894531,1822209879.5959473,,0.0,40.72999954223633,3992468599.128723,62.5,1629956250.0,71.4000015258789,530223551.33132935,38.9900016784668,222718687.58773804,71.44000244140625,150495509.1430664,80.9800033569336,250738384.3940735,20.270000457763672,21178096.478271484,41.47999954223633,16762067.8150177,75.94000244140625,55345073.779296875
2024-03-13 00:00:00+00:00,2024-03-13 00:00:00+00:00,5436295189.471817,65.58000183105469,1291873572.0703125,,0.0,41.95000076293945,2489606695.2781677,64.4000015258789,1047543304.8202515,73.61000061035156,274911269.27948,40.15999984741211,117781247.55249023,73.61000061035156,75347196.62475586,83.36000061035156,51424784.37652588,20.860000610351562,24754562.7243042,42.7400016784668,27528835.081100464,78.16000366210938,35523721.66442871
2024-03-14 00:00:00+00:00,2024-03-14 00:00:00+00:00,8000043151.192284,61.79999923706055,1962792695.7687378,,0.0,39.5099983215332,3932078493.957138,60.630001068115234,1213946007.3860168,69.41999816894531,407696707.2463989,37.83000183105469,165604616.015625,69.33999633789062,104023862.50610352,78.4800033569336,61049594.61135864,19.670000076293945,48445243.18790436,40.290000915527344,31692114.72015381,73.52999877929688,72713815.79284668
2024-03-15 00:00:00+00:00,2024-03-15 00:00:00+00:00,5749159681.720734,61.599998474121094,1327775647.1099854,,0.0,39.38999938964844,2703241122.113037,60.47999954223633,1188311031.0058594,69.1500015258789,220277329.86068726,37.709999084472656,155746067.21878052,69.13999938964844,62772205.44586182,78.29000091552734,43834571.51260376,19.59000015258789,11863704.092407227,40.099998474121094,15935739.393615723,73.41000366210938,19402263.967895508
2024-03-18 00:00:00+00:00,2024-03-18 00:00:00+00:00,4165273082.662201,59.58000183105469,1062746366.6610718,,0.0,38.13999938964844,2029108991.5283203,58.529998779296875,631474303.829956,66.86000061035156,212975845.94421387,36.5,99079250.0,66.91000366210938,34572398.892211914,75.7699966430664,34020728.49273682,18.979999542236328,21086779.49142456,38.849998474121094,13341089.476013184,71.04000091552734,26867328.34625244
2024-03-19 00:00:00+00:00,2024-03-19 00:00:00+00:00,5632310073.2011795,57.40999984741211,1487808851.0456085,,0.0,36.70000076293945,2557446893.1655884,56.349998474121094,967619633.7982178,64.41000366210938,319634643.1732178,35.13999938964844,146435405.45654297,64.37000274658203,33511023.429870605,72.86000061035156,53144084.44519043,18.260000228881836,16008542.200660706,37.380001068115234,12144762.34703064,68.3499984741211,38556234.13925171
2024-03-20 00:00:00+00:00,2024-03-20 00:00:00+00:00,5736510541.984177,58.75,1283358500.0,,0.0,37.54999923706055,2677664160.5953217,57.59000015258789,1043669018.7652588,65.91999816894531,364656245.8709717,35.939998626708984,143105886.53182983,65.93000030517578,67505727.31246948,74.5999984741211,37329839.236450195,18.690000534057617,20850564.595794678,38.220001220703125,47473063.51623535,70.0199966430664,50897535.55984497
2024-03-21 00:00:00+00:00,2024-03-21 00:00:00+00:00,4079782253.2218933,58.11000061035156,1145818803.0349731,,0.0,37.150001525878906,1749241256.8473816,57.04999923706055,698679930.6564331,65.22000122070312,223535032.1838379,35.54999923706055,91928743.02711487,65.30000305175781,41158591.92352295,73.8499984741211,34384559.28955078,18.510000228881836,29575278.365707397,37.88999938964844,30944762.50152588,69.27999877929688,34515295.3918457
2024-03-22 00:00:00+00:00,2024-03-22 00:00:00+00:00,3083032089.426422,56.97999954223633,661116142.6887512,,0.0,36.40999984741211,1446460063.9381409,55.90999984741211,516161118.5913086,64.0,187430400.0,34.84000015258789,96858684.4242096,63.97999954223633,45521769.67430115,72.37000274658203,21993243.83468628,18.139999389648438,51359780.27191162,37.11000061035156,27316671.449279785,67.91000366210938,28814214.553833008
2024-03-25 00:00:00+00:00,2024-03-25 00:00:00+00:00,6124461408.083916,63.34000015258789,1559823511.75766,,0.0,40.54999923706055,2617989050.743103,62.20000076293945,1264519795.5104828,71.12999725341797,298653519.467926,38.79999923706055,125133877.53944397,71.16999816894531,73219694.11621094,80.54000091552734,50820740.577697754,20.170000076293945,17969453.067970276,41.27000045776367,39202373.43482971,75.58000183105469,77129391.86859131
2024-03-26 00:00:00+00:00,2024-03-26 00:00:00+00:00,3576220750.901413,61.93000030517578,776967590.8287048,,0.0,39.630001068115234,1757646029.372406,60.79999923706055,592945912.5595093,69.52999877929688,174422954.93774414,37.90999984741211,84721267.65899658,69.56999969482422,42228989.8147583,78.70999908447266,27619338.678741455,19.719999313354492,34494222.79891968,40.34000015258789,33817022.12791443,73.80000305175781,51357422.12371826
2024-03-27 00:00:00+00:00,2024-03-27 00:00:00+00:00,3827391810.5690002,61.189998626708984,988151168.8228607,,0.0,39.130001068115234,1829206246.931076,60.040000915527344,591171861.0145569,68.69999694824219,195856821.29974365,37.459999084472656,71822056.24465942,68.70999908447266,40944288.454437256,77.75,35446225.0,19.479999542236328,15400887.638092041,39.880001068115234,16909120.45288086,72.97000122070312,42483134.71069336
2024-03-28 00:00:00+00:00,2024-03-28 00:00:00+00:00,3679493264.0542984,63.16999816894531,752228338.1958008,,0.0,40.470001220703125,1805803830.46875,62.060001373291016,658195962.5648499,70.9800033569336,225404098.66027832,38.709999084472656,123593285.0769043,71.01000213623047,29909412.899780273,80.33999633789062,37719628.28063965,20.1299991607666,11278838.529777527,41.189998626708984,16356548.454666138,75.41000366210938,19003320.922851562
2024-04-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,3039173279.9850464,62.18000030517578,806586527.9586792,,0.0,39.75,1377417000.0,61.029998779296875,556367777.8717041,69.77999877929688,136671105.60913086,38.06999969482422,72245438.42086792,69.80000305175781,18964660.829162598,78.97000122070312,23003961.35559082,19.790000915527344,11118022.514343262,40.47999954223633,6452511.927032471,74.16000366210938,30346273.498535156
2024-04-02 00:00:00+00:00,2024-04-02 00:00:00+00:00,2863507560.6197357,58.70000076293945,612475807.9605103,,0.0,37.599998474121094,1281159788.0081177,57.65999984741211,676380628.2100677,65.97000122070312,130389707.41271973,35.970001220703125,71616272.43041992,65.95999908447266,20302487.718200684,74.61000061035156,29784312.243652344,18.709999084472656,14627477.284240723,38.25,10220400.0,70.12999725341797,16550679.35180664
2024-04-03 00:00:00+00:00,2024-04-03 00:00:00+00:00,2313637935.2539062,58.63999938964844,480126723.0026245,,0.0,37.540000915527344,1103203022.9049683,57.59000015258789,493327459.3070984,65.87000274658203,79458984.3132019,35.91999816894531,82231651.8081665,65.87000274658203,16138150.672912598,74.5199966430664,17363159.217834473,18.68000030517578,5818820.095062256,38.209999084472656,4558452.890777588,69.98999786376953,31411511.041259766
2024-04-04 00:00:00+00:00,2024-04-04 00:00:00+00:00,3464319053.494644,61.040000915527344,839690668.5943604,,0.0,39.08000183105469,1726769420.906067,59.93000030517578,572661117.9161072,68.54000091552734,126435739.68887329,37.380001068115234,100103642.8604126,68.58000183105469,26321004.70275879,77.5199966430664,33132046.565246582,19.450000762939453,12619160.494995117,39.77000045776367,11465691.131973267,72.80000305175781,15120560.633850098
2024-04-05 00:00:00+00:00,2024-04-05 00:00:00+00:00,2373581865.9074783,59.9900016784668,554331611.5097046,,0.0,38.40999984741211,1098986915.6341553,58.939998626708984,420973046.19140625,67.43000030517578,122284305.55343628,36.72999954223633,101183802.73895264,67.41000366210938,21867805.18798828,76.25,15997250.0,19.1200008392334,7252216.318321228,39.119998931884766,6153575.831985474,71.62000274658203,24551336.94152832
2024-04-08 00:00:00+00:00,2024-04-08 00:00:00+00:00,3152588994.2005157,63.959999084472656,694963766.0522461,,0.0,40.95000076293945,1640321895.5608368,62.83000183105469,489144130.25512695,71.79000091552734,149237053.90319824,39.18000030517578,96606126.75247192,71.80000305175781,30716041.305541992,81.20999908447266,22438322.747039795,20.360000610351562,6240340.187072754,41.650001525878906,6572370.240783691,76.29000091552734,16348947.19619751
2024-04-09 00:00:00+00:00,2024-04-09 00:00:00+00:00,2896618485.6111526,61.45000076293945,677762783.4148407,,0.0,39.33000183105469,1396753886.0275269,60.310001373291016,488667817.1272278,68.9800033569336,171408410.3416443,37.63999938964844,78957426.71966553,69.0199966430664,26372540.717315674,78.05999755859375,20006777.374267578,19.559999465942383,11561915.684318542,40.060001373291016,8036036.275482178,73.31999969482422,17090891.928863525
2024-04-10 00:00:00+00:00,2024-04-10 00:00:00+00:00,3060503403.5238266,62.470001220703125,629853787.3077393,,0.0,40.0,1556320000.0,61.33000183105469,601923302.9708862,70.1500015258789,144705423.147583,38.25,70907850.0,70.08999633789062,20080783.950805664,79.2699966430664,14530190.384674072,19.8799991607666,6470939.726829529,40.63999938964844,5774943.913269043,74.54000091552734,9936182.122039795
2024-04-11 00:00:00+00:00,2024-04-11 00:00:00+00:00,2511394210.0738525,62.790000915527344,647848392.4461365,,0.0,40.16999816894531,1113733284.2330933,61.689998626708984,486055499.1798401,70.51000213623047,136070202.12249756,38.43000030517578,75307428.59802246,70.51000213623047,20772246.629333496,79.75,13693075.0,19.989999771118164,5069463.941955566,40.88999938964844,5160317.922973633,74.75,7684300.0
2024-04-12 00:00:00+00:00,2024-04-12 00:00:00+00:00,4636750535.938072,59.54999923706055,1174403399.9538422,,0.0,38.13999938964844,2173712985.2142334,58.5099983215332,782846224.5426178,66.88999938964844,239225393.81713867,36.470001220703125,122980491.11633301,66.88999938964844,54722708.50067139,75.75,37238700.0,18.969999313354492,17856460.353660583,38.83000183105469,15850406.747436523,71.02999877929688,17913765.692138672
2024-04-15 00:00:00+00:00,2024-04-15 00:00:00+00:00,3341088346.354294,56.380001068115234,776104542.7032471,,0.0,36.08000183105469,1672679708.8882446,55.36000061035156,575040934.3399048,63.310001373291016,174229123.77929688,34.5099983215332,74779715.3629303,63.33000183105469,18739347.541809082,71.68000030517578,17647616.075134277,17.959999084472656,9041063.539123535,36.709999084472656,7874294.803619385,67.19999694824219,14951999.320983887
2024-04-16 00:00:00+00:00,2024-04-16 00:00:00+00:00,2454769885.5625153,55.880001068115234,528758922.1069336,,0.0,35.75,1263465775.0,54.88999938964844,424189915.2832031,62.720001220703125,98909441.92504883,34.220001220703125,80399892.86804199,62.75,18429675.0,71.01000213623047,15181938.456726074,17.799999237060547,7164499.69291687,36.415000915527344,7100925.178527832,66.68000030517578,11168900.051116943
2024-04-17 00:00:00+00:00,2024-04-17 00:00:00+00:00,3492400828.4095764,54.310001373291016,764196029.3235779,,0.0,34.7599983215332,1828302915.7161713,53.29999923706055,525681902.47535706,61.04999923706055,173394207.83309937,33.2599983215332,88358511.5409851,61.02000045776367,34702074.2603302,69.0199966430664,21313374.963378906,17.299999237060547,16464409.273910522,35.400001525878906,19186800.827026367,64.86000061035156,20800602.195739746
2024-04-18 00:00:00+00:00,2024-04-18 00:00:00+00:00,2590873550.3988266,56.58000183105469,560441892.137146,,0.0,36.209999084472656,1287055449.458313,55.59000015258789,453742258.24546814,63.560001373291016,149283375.2254486,34.68000030517578,71114808.62579346,63.54999923706055,14616499.824523926,71.91999816894531,17620399.5513916,18.010000228881836,7908191.100502014,36.90999984741211,8795652.963638306,67.55999755859375,20295023.266601562
2024-04-19 00:00:00+00:00,2024-04-19 00:00:00+00:00,2352410542.7791595,57.310001373291016,499164380.9612274,,0.0,36.66999816894531,1265103935.8291626,56.31999969482422,333819902.1911621,64.41999816894531,115575918.71490479,35.11000061035156,71922836.25030518,64.36000061035156,14081968.133544922,72.7699966430664,14568553.327941895,18.260000228881836,7859104.098510742,37.33000183105469,6151984.3017578125,68.37000274658203,24161958.97064209
2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,2187019648.906517,59.2599983215332,445078143.3937073,,0.0,37.93000030517578,1133390132.118988,58.22999954223633,383176688.98773193,66.5999984741211,107026197.5479126,36.33000183105469,56983607.87200928,66.56999969482422,16509359.924316406,75.37999725341797,16983113.38119507,18.8700008392334,6602613.293647766,38.65999984741211,9104429.964065552,70.7699966430664,12165362.422943115
2024-04-23 00:00:00+00:00,2024-04-23 00:00:00+00:00,1281447708.9899063,59.209999084472656,224174977.53372192,,0.0,37.900001525878906,665990196.8132019,58.189998626708984,232835641.50505066,66.55000305175781,62031257.84454346,36.2599983215332,60739123.18840027,66.5199966430664,9472447.521972656,75.27999877929688,7339799.880981445,18.8700008392334,5432673.241615295,38.58000183105469,6585606.312561035,70.6500015258789,6845985.147857666
2024-04-24 00:00:00+00:00,2024-04-24 00:00:00+00:00,2562711705.721855,56.900001525878906,519605123.9341736,,0.0,36.40999984741211,1171600975.0900269,55.900001525878906,488482163.3338928,63.90999984741211,172422788.58833313,34.86000061035156,101310133.77380371,63.86000061035156,21354784.204101562,72.30999755859375,20196182.318115234,18.1299991607666,21090628.023719788,37.13999938964844,15063983.752441406,67.91000366210938,31584942.70324707
2024-04-25 00:00:00+00:00,2024-04-25 00:00:00+00:00,1945400195.3559875,57.599998474121094,480493427.27127075,,0.0,36.86000061035156,933188321.4523315,56.61000061035156,316749936.4151001,64.76000213623047,80703914.66217041,35.290000915527344,77242754.00390625,64.75,12865825.0,73.26000213623047,11882772.346496582,18.34000015258789,11634896.096801758,37.56999969482422,9993619.918823242,68.72000122070312,10644728.189086914
2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,1576100689.2166138,56.7400016784668,378262895.18966675,,0.0,36.31999969482422,734608313.8275146,55.75,308375550.0,63.720001220703125,56073601.07421875,34.75,41630500.0,63.77000045776367,18990706.13632202,72.12999725341797,7732335.705566406,18.06999969482422,10469757.823181152,37.0,7980900.0,67.69999694824219,11976129.460144043
2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,1416770644.896698,56.060001373291016,258666452.33650208,,0.0,35.869998931884766,778196039.8273468,55.08000183105469,225844531.50787354,62.970001220703125,81061282.57141113,34.34000015258789,42955906.19087219,62.91999816894531,6952659.797668457,71.20999908447266,6537077.91595459,17.84000015258789,4195968.035888672,36.4900016784668,2536055.1166534424,66.87999725341797,9824671.5965271
2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,2867316278.583145,52.5099983215332,629531867.8771973,,0.0,33.56999969482422,1395984938.3094788,51.68000030517578,490143458.89434814,59.08000183105469,142087404.40368652,32.189998626708984,112095232.2177887,59.02000045776367,25886172.200775146,66.83000183105469,23403866.64123535,16.729999542236328,10974879.699707031,34.33000183105469,14930117.796325684,62.650001525878906,22278340.54260254
2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,3042520963.12294,50.63999938964844,690278895.6802368,,0.0,32.38999938964844,1470687356.286621,49.720001220703125,536269989.16625977,56.869998931884766,143460259.3055725,31.020000457763672,116179207.71446228,56.90999984741211,23122532.93800354,64.38999938964844,15807744.850158691,16.1299991607666,10619991.44744873,32.970001220703125,9277758.34350586,60.439998626708984,26817227.390670776
2024-05-02 00:00:00+00:00,2024-05-02 00:00:00+00:00,1731102605.758667,52.86000061035156,306566859.5397949,,0.0,33.79999923706055,782344922.3407745,51.93000030517578,341605928.0075073,59.380001068115234,102472067.84324646,32.36000061035156,87647061.6531372,59.470001220703125,25988390.533447266,67.19000244140625,7612627.276611328,16.84000015258789,47155368.42727661,34.439998626708984,22107035.118484497,63.09000015258789,7602345.018386841
